time,ticker,taker_side,price,qty,trade_id
2023-11-14T22:13:20Z,MKT-A,sell,0.47,9,t0
2023-11-14T22:13:20.100000Z,MKT-A,no,0.54,8,t1
2023-11-14T22:13:20.200000Z,MKT-A,sell,0.5,4,t2
2023-11-14T22:13:20.300000Z,MKT-A,buy,0.58,4,t3
2023-11-14T22:13:20.400000Z,MKT-A,sell,0.43,2,t4
2023-11-14T22:13:20.500000Z,MKT-A,sell,0.49,2,t5
2023-11-14T22:13:20.600000Z,MKT-A,no,0.49,4,t6
2023-11-14T22:13:20.700000Z,MKT-A,buy,0.56,3,t7
2023-11-14T22:13:20.800000Z,MKT-A,buy,0.43,3,t8
2023-11-14T22:13:20.900000Z,MKT-A,sell,0.44,2,t9
2023-11-14T22:13:21Z,MKT-A,sell,0.58,3,t10
2023-11-14T22:13:21.100000Z,MKT-A,no,0.43,7,t11
2023-11-14T22:13:21.200000Z,MKT-A,sell,0.47,4,t12
2023-11-14T22:13:21.300000Z,MKT-A,buy,0.46,6,t13
2023-11-14T22:13:21.400000Z,MKT-A,yes,0.47,8,t14
2023-11-14T22:13:21.500000Z,MKT-A,sell,0.54,7,t15
2023-11-14T22:13:21.600000Z,MKT-A,buy,0.5,5,t16
2023-11-14T22:13:21.700000Z,MKT-A,yes,0.42,4,t17
2023-11-14T22:13:21.800000Z,MKT-A,yes,0.42,5,t18
2023-11-14T22:13:21.900000Z,MKT-A,yes,0.58,3,t19
2023-11-14T22:13:22Z,MKT-A,buy,0.55,7,t20
2023-11-14T22:13:22.100000Z,MKT-A,buy,0.48,9,t21
2023-11-14T22:13:22.200000Z,MKT-A,sell,0.54,2,t22
2023-11-14T22:13:22.300000Z,MKT-A,buy,0.41,3,t23
2023-11-14T22:13:22.400000Z,MKT-A,sell,0.58,5,t24
2023-11-14T22:13:22.500000Z,MKT-A,yes,0.53,5,t25
2023-11-14T22:13:22.600000Z,MKT-A,yes,0.52,4,t26
2023-11-14T22:13:22.700000Z,MKT-A,yes,0.45,2,t27
2023-11-14T22:13:22.800000Z,MKT-A,sell,0.4,9,t28
2023-11-14T22:13:22.900000Z,MKT-A,sell,0.59,5,t29
2023-11-14T22:13:23Z,MKT-A,no,0.41,4,t30
2023-11-14T22:13:23.100000Z,MKT-A,yes,0.59,5,t31
2023-11-14T22:13:23.200000Z,MKT-A,yes,0.44,5,t32
2023-11-14T22:13:23.300000Z,MKT-A,buy,0.51,4,t33
2023-11-14T22:13:23.400000Z,MKT-A,buy,0.49,3,t34
2023-11-14T22:13:23.500000Z,MKT-A,buy,0.47,1,t35
2023-11-14T22:13:23.600000Z,MKT-A,buy,0.41,1,t36
2023-11-14T22:13:23.700000Z,MKT-A,no,0.5,4,t37
2023-11-14T22:13:23.800000Z,MKT-A,sell,0.42,7,t38
2023-11-14T22:13:23.900000Z,MKT-A,sell,0.51,7,t39
2023-11-14T22:13:24Z,MKT-A,buy,0.54,4,t40
2023-11-14T22:13:24.100000Z,MKT-A,buy,0.44,3,t41
2023-11-14T22:13:24.200000Z,MKT-A,sell,0.6,1,t42
2023-11-14T22:13:24.300000Z,MKT-A,no,0.4,5,t43
2023-11-14T22:13:24.400000Z,MKT-A,sell,0.43,2,t44
2023-11-14T22:13:24.500000Z,MKT-A,sell,0.57,5,t45
2023-11-14T22:13:24.600000Z,MKT-A,no,0.54,1,t46
2023-11-14T22:13:24.700000Z,MKT-A,sell,0.44,5,t47
2023-11-14T22:13:24.800000Z,MKT-A,sell,0.4,6,t48
2023-11-14T22:13:24.900000Z,MKT-A,buy,0.59,9,t49
